1082,MODEL TEST PAPERS SOCIAL STUDIES P-II,FRANCIS FANTHOMA,,NEWDELHI,63,YES,8,388,,0,1,,BOOK,34,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1083,PRIMARY SCIENCE,BUVANA BALA SUBRAMANIAM,,DELHI,90,YES,8,382,,2008,1,,BOOK,149,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1084,SOCIAL STUDIES 3,CHITRA SHASTRI,,BANGALORE,63,YES,2,389,,0,1,,BOOK,88,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1085,SOCIAL STUDIES,DEEPIKA JAIN,,NEWDELHI,63,YES,8,372,,0,1,,BOOK,132,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1086,SOCIAL STUDIES,SUSHMITA MALIK,,HYDERABAD,63,YES,8,328,,0,1,,BOOK,155,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1087,SOCIAL STUDIES,SUSHMITA MALIK,,NEWDELHI,63,YES,8,330,,0,1,,BOOK,88,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1088,SOCIAL STUDIES 3,VANITHA MALHOTRA,,NEWDELHI,63,YES,8,333,,0,1,,BOOK,120,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1089,SOCIAL STUDIES 3,P.GEETHA,,SECUNDERABAD,63,YES,8,358,,0,1,,BOOK,116,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
109,MY STUDIO CLASS 4 MATH,CHRYSALIS,,,11,YES,2,331,,2010,1,,BOOK,150,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,12,,PURCHASE,,          ,0,,,,1,
1090,SOCIAL CLASS VII,P.GEETHA,,SECUNDERABAD,63,YES,8,358,,0,1,,BOOK,150,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1091,HISTORY & CIVICS,VIPUL SINGH,,NEWDELHI,63,YES,8,363,,2010,1,,BOOK,225,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1092,SOCIAL STUDIES,VIPUL SINGH,,NEWDELHI,63,YES,8,346,,0,1,,BOOK,99,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1093,SOCIAL STUDIES,ANITA ARATHOM,,NEWDELHI,63,YES,8,382,,2010,1,,BOOK,96,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1094,SUCCESS WITH GETTING A HEAD SOCIAL SCIENCE,VIJAYA SRIDHARAN,,NEWDELHI,63,YES,8,328,,2016,1,,BOOK,398,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1095,SOCIAL STUDIES 2,MUKTA MISRA,,NEWDELHI,63,YES,8,363,,2012,1,,BOOK,209,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1096,SOCIAL STUDIES- X,MUKTA MISRA,,VIJAYAWADA,63,YES,8,390,,0,1,,BOOK,150,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1097,SOCIAL  STUDIES,MUKTA MISRA,,VIJAYAWADA,63,YES,8,390,,0,1,,BOOK,148,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1098,SOCIAL STUDIES FOR JUNIORS BOOK-3,MUKTA MISRA,,NEWDELHI,63,YES,8,330,,0,1,,BOOK,138,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1099,SOCIAL STUDIES CLASS -3,NANDANAM KRUPEKAR,,HYDERABAD,63,YES,8,391,,0,1,,BOOK,68,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
11,THE ENGLISH CHANNEL A MULTI SKILLS ENGLISH COURSE,ILLA VIJ &MARYANN VAISOHA,,NEW DELHI,5,YES,2,327,,2015,1,,BOOK,258,0,RUPEES,,2017-06-18 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,5,,PURCHASE,,          ,0,,,,1,
110,MY STUDIO CLASS 4 MATH,CHRYSALIS,,,11,YES,2,331,,2010,1,,BOOK,150,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,12,,PURCHASE,,          ,0,,,,1,
1100,MILE STONES SOCIAL STUDIES,MARY GEORGE,,NEWDELHI,63,YES,8,362,,0,1,,BOOK,255,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1101,SOCIAL STUDIES,PRERNA PASRICHA,,NEWDELHI,63,YES,8,357,,0,1,,BOOK,139,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1102,CCE PRIMARY SCIENCE 3,BHUVANA BALA SUBRAMANIAN,,NOIDA,90,YES,8,382,,0,1,,BOOK,219,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1103,PRIMARY SCIENCE CLASS V,BHUVANA,,NOIDA,90,YES,8,382,,0,1,,BOOK,229,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1104,PRIMARY SCIENCE CLASS 1,BHUVANA,,NOIDA,90,YES,8,382,,0,1,,BOOK,144,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1105,SCIENCE 3,FRANCIS FANTHOMA,,NOIDA,90,YES,8,345,,2005,1,,BOOK,75,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1106,SCIENCE 5,MUKUL SAHGAL,,NEWDELHI,90,YES,8,27,,2010,1,,BOOK,145,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1107,SCIENCE 5,MUKUL SAHGAL,,NEWDELHI,90,YES,8,27,,0,1,,BOOK,145,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1108,SCIENCE 2,MUKUL SAHGAL,,NEWDELHI,90,YES,8,27,,0,1,,BOOK,120,0,RUPEES,,2017-08-03 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1109,SOCIAL STUDIES,MUKUL SAHGAL,,NEWDELHI,63,YES,8,388,,0,1,,BOOK,100,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
111,COMPANION CLASS 5 MATH,CHRYSALIS,,,11,YES,2,331,,2010,1,,BOOK,150,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,12,,PURCHASE,,          ,0,,,,1,
1110,SOCIAL STUDIES,MUKUL SAHGAL,,GUNTUR,63,YES,8,392,,0,1,,BOOK,40,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1111,FUN WITH COMPUTERS NUMBER-4,KARTIKEY KUMAR,,NEWDELHI,91,YES,8,337,,0,1,,BOOK,249,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1112,FUN WITH COMPUTERS NUMBER-5,KARTIKEY KUMAR,,NEWDELHI,91,YES,8,337,,0,1,,BOOK,270,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1113,FUN WITH COMPUTERS NUMBER-6,KARTIKEY KUMAR,,NEWDELHI,91,YES,8,337,,0,1,,BOOK,295,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1114,FUN WITH COMPUTERS NUMBER-3,KARTIKEY KUMAR,,NEWDELHI,91,YES,8,337,,0,1,,BOOK,245,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1115,FUN WITH COMPUTERS NUMBER-2,KARTIKEY KUMAR,,NEWDELHI,91,YES,8,337,,0,1,,BOOK,199,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1116,FUN WITH COMPUTERS NUMBER-8,KARTIKEY KUMAR,,NEWDELHI,91,YES,8,337,,0,1,,BOOK,299,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1117,FUN WITH COMPUTERS NUMBER-1,KARTIKEY KUMAR,,NEWDELHI,91,YES,8,337,,0,1,,BOOK,180,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1118,FUN WITH COMPUTERS NUMBER-7,KARTIKEY KUMAR,,NEWDELHI,91,YES,8,337,,0,1,,BOOK,299,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1119,LILLIPUT THE PRE SCHOOLER,V.SUMANA RANI,,HYDERABAD,1,YES,8,393,,0,1,,STORY BOOK,130,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
112,COMPANION CLASS 5 MATH,CHRYSALIS,,EZ VIDYA LTD,11,YES,2,331,,0,1,,BOOK,150,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,12,,PURCHASE,,          ,0,,,,1,
1120,LILLIPUT THE PRE SCHOOLER,V.SUMANA RANI,,HYDERABAD,1,YES,8,393,,0,1,,BOOK,130,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1121,COMPUTER MAGIC 1,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,109,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1122,COMPUTER MAGIC 1,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,109,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1123,COMPUTER MAGIC 2,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,129,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1124,COMPUTER MAGIC 2,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,129,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1125,COMPUTER MAGIC 3,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,149,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1126,COMPUTER MAGIC 3,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,149,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1127,COMPUTER MAGIC 3,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,149,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1128,COMPUTER MAGIC 4,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,159,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1129,COMPUTER MAGIC 4,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,159,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
113,COMPANION CLASS 5 MATH,CHRYSALIS,,,11,YES,2,331,,2016,1,,BOOK,150,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,12,,PURCHASE,,          ,0,,,,1,
1130,COMPUTER MAGIC 4,DEEPA BHANDANI,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,159,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1131,COMPUTER MAGIC 5,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,179,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1132,COMPUTER MAGIC 5,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,179,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1133,COMPUTER MAGIC 5,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,179,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1134,COMPUTER MAGIC 6,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,189,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1135,COMPUTER MAGIC 6,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,189,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1136,COMPUTER MAGIC 6,VIKAS ARORA,,NEWDELHI,91,YES,8,305,,0,1,,BOOK,189,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1137,COMPUTER MAGIC 7,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,199,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1138,COMPUTER MAGIC 7,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,199,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1139,COMPUTER MAGIC 7,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,199,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
114,COMPANION CLASS 1 EVS,CHRYSALIS,,,87,YES,2,331,,2016,1,,BOOK,150,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1140,COMPUTER MAGIC 8,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,0,1,,BOOK,209,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1141,COMPUTER MAGIC 8,VIKAS ARORA,,NEWDELHI,91,YES,8,346,,2014,1,,BOOK,209,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1142,CLICK START 4,ANJNA VIRMANI,,NEWDELHI,91,YES,8,111,,0,1,,BOOK,180,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1143,CLICK START 5,ANJNA VIRMANI,,NEWDELHI,91,YES,8,111,,0,1,,BOOK,195,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1144,CLICK START 5,ANJNA VIRMANI,,NEWDELHI,91,YES,8,111,,0,1,,BOOK,195,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1145,CLICK START 6,ANJNA VIRMANI,,NEWDELHI,91,YES,8,111,,0,1,,BOOK,0,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1146,I.T APPS-1,ANJNA VIRMANI,,NOIDA,91,YES,8,394,,0,1,,BOOK,149,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1147,I.T APPS-6,ANJNA VIRMANI,,NOIDA,91,YES,8,394,,0,1,,BOOK,279,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1148,I.T APPS -8,ANJNA VIRMANI,,NOIDA,91,YES,8,394,,0,1,,BOOK,185,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1149,ARENA A BOOK OF SOCIAL STUDIES,DHARMENDRA KUMAR,,NEWDELHI,63,YES,8,395,,0,1,,BOOK,155,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
115,COMPANION CLASS 1 EVS,CHRYSALIS,,,90,YES,2,331,,2016,1,,BOOK,150,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1150,ARENA A BOOK OF SOCIAL STUDIES,DHARMENDRA KUMAR,,NEWDELHI,63,YES,8,395,,0,1,,BOOK,160,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1151,COMPUTER BASICS 1,V.SESHA SRINIVAS,,GUNTUR,91,YES,8,338,,0,1,,BOOK,38,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1152,COMPUTER BASICS 1,V.SESHA SRINIVAS,,GUNTUR,91,YES,8,338,,0,1,,BOOK,0,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1153,COMPUTER BASICS 3,V.SESHA SRINIVAS,,GUNTUR,91,YES,8,338,,0,1,,BOOK,38,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1154,COMPUTER BASICS 3,V.SESHA SRINIVAS,,GUNTUR,91,YES,8,338,,0,1,,BOOK,40,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1155,COMPUTER BASICS 3,V.SESHA SRINIVAS,,GUNTUR,91,YES,8,338,,0,1,,BOOK,38,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1156,COMPUTER BASICS 5,V.SESHA SRINIVAS,,GUNTUR,91,YES,8,338,,0,1,,BOOK,61,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1157,COMPUTER BASICS 5,V.SESHA SRINIVAS,,GUNTUR,91,YES,8,338,,0,1,,BOOK,65,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1158,ACCESS TO COMPUTERS EDUCATION CLASS 3,N.SUBRAMANIAN,,NEWDELHI,91,YES,8,334,,0,1,,BOOK,98,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1159,ACCESS TO COMPUTERS EDUCATION CLASS 4,N.SUBRAMANIAN,,NEWDELHI,91,YES,8,334,,2011,1,,BOOK,108,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
116,COMPANION CLASS 1 EVS,CHRYSALIS,,,90,YES,2,331,,2016,1,,BOOK,150,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1160,ACCESS TO COMPUTERS EDUCATION CLASS 5,N.SUBRAMANIAN,,NEWDELHI,91,YES,8,334,,2011,1,,BOOK,118,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1161,COMPUTER WIZARD-1RITU GULATI,RITU GULATI,,NEWDELHI,91,YES,8,345,,0,1,,BOOK,75,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1162,COMPUTER WIZARD-3,RITU GULATI,,NEWDELHI,91,YES,8,345,,0,1,,BOOK,87,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1163,COMPUTER WIZARD -3,RITU GULATI,,NEWDELHI,91,YES,8,3,,0,1,,BOOK,95,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1164,COMPUTER WIZARD-4,RITU GULATI,,NEWDELHI,91,YES,8,345,,0,1,,BOOK,92,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1165,COMPUTER WIZARD,RITU GULATI,,NEWDELHI,91,YES,8,345,,0,1,,BOOK,92,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1166,SOCIAL STUDIES BOOK 1,SANGEETA GUPTA,,NEWDELHI,63,YES,8,335,,0,1,,BOOK,195,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1167,SOCIAL STUDIES BOOK 2,SANGEETA GUPTA,,NEWDELHI,63,YES,8,335,,0,1,,BOOK,205,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1168,SOCIAL STUDIES 3,GEETHA BALA CHANDRA,,NEWDELHI,63,YES,8,335,,0,1,,BOOK,225,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
1169,SOCIAL STUDIES 4,GEETHA BALA CHANDRA,,NEWDELHI,63,YES,8,335,,0,1,,BOOK,245,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
117,CAMBRIDGE SCHOOL GRAMMAR-1,GEETHA RAJEEVEN,,DELHI,92,YES,2,111,,2016,1,,BOOK,145,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1170,AWARENESS SCIENCE BOOK 2,MUKUL SAHGAL,,NEWDELHI,90,YES,8,27,,0,1,,BOOK,155,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1171,AWARENESS SCIENCE,MUKUL SAHGAL,,NEWDELHI,90,YES,8,27,,2013,1,,BOOK,175,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
1172,ABC OF COMPUTERS,CHANDRIKA JAINI,,NEWDELHI,91,YES,8,332,,0,1,,BOOK,50,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1173,ABC OF COMPUTERS,CHANDRIKA JAINI,,NEWDELHI,91,YES,8,332,,0,1,,BOOK,50,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1174,ABC OF COMPUTERS-3,CHANDRIKA JAINI,,NEWDELHI,91,YES,8,332,,0,1,,BOOK,45,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1175,ABC OF COMPUTERS-1,CHANDRIKA JAINI,,NEWDELHI,91,YES,8,332,,0,1,,BOOK,50,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
1176,ABC OF COMPUTERS-4,CHANDRIKA JAINI,,NEWDELHI,91,YES,8,332,,0,1,,BOOK,65,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,60,,PURCHASE,,          ,0,,,,1,
1177,ABC OF COMPUTERS-5,CHANDRIKA JAINI,,NEWDELHI,91,YES,8,332,,0,1,,BOOK,65,0,RUPEES,,2017-08-08 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
